0.690330770059246,0.01614156267434952,0.8772461103762653,0.0
-2.2871674072350228,-1.6075344723388008,2.314050002605506,0.0
-1.7556017291025987,-1.4784451470974502,1.3767533241134005,0.0
-2.6045884952734593,-1.9556361442194845,0.8324356035898707,0.0
1.5051481896192462,0.31421387905157006,1.4867643029420385,0.0
0.7003613573295987,-0.6686992633398228,-1.3879262406060315,1.0
0.6833147041382786,-2.7628572999704537,-1.6570590225444315,1.0
0.04226863769719702,-0.31606194041223334,-1.1213965274897113,0.0
1.1680280311382596,0.957931793182777,0.6641588908941383,0.0
-1.1340387996174874,2.6977505971498514,0.16090509390384722,1.0
2.4164049455174608,0.8316955605376134,-0.17719760391297223,1.0
1.6772986846341147,0.6909409617731772,-0.7093364197118324,1.0
-0.6171147938832073,-1.095908770201794,2.524973030555621,0.0
1.4359842160737906,0.0689068533537639,-0.8407005293659064,1.0
-0.12040062158160825,0.6542102808814579,-1.0733484813754532,1.0
-1.9688759825500988,-1.315165390979697,1.7418871285061552,0.0
-1.9884017716858122,1.0129847033257897,-1.920947690353906,1.0
-0.7516075966044801,3.0726022291645285,0.4552593275076098,1.0
-0.7020783463219138,-0.6022124324726534,1.5520375525180445,0.0
-2.2089361565425127,-1.6307428595930737,0.34635323222218817,0.0
-1.427299663280436,-0.04048914052787356,-1.7367556449927184,1.0
-0.5250202394725318,-1.0071579810449638,-1.3888548256055566,0.0
1.1782187487104494,0.6863628400312978,0.8332595870216014,0.0
-1.0409520933531948,-0.9409062894461229,0.958910528561815,0.0
-0.9950735685375491,3.5825447355790114,0.4773423877925631,1.0
-0.5505075012209959,0.6962709977064232,2.2644232591546443,0.0
1.1672204695115262,2.4935240912483057,-0.6975913562590637,1.0
-0.37086502288515266,0.25200755499400107,1.9147992581874749,0.0
0.5310669623801676,2.698954194558461,-1.0774246715205587,1.0
-0.5658694321634655,2.6584566647618795,0.8565327666546763,1.0
1.7115982164658012,1.4637411109439276,0.9904577487287882,0.0
-0.15526417887980126,-0.22410577427962064,1.6501384104775156,0.0
-0.7165188038537842,-0.7598862278059872,1.4470580882378377,0.0
-0.40835324918794225,-0.6853721300830222,1.9857196328500697,0.0
-3.193189016776245,-1.8919345333767243,2.924184074671243,0.0
-0.5291331033017195,1.157499075062006,-0.8300282053605684,1.0
0.207946268007008,-0.4091471742291941,-1.649247188490021,1.0
-1.3386360132747985,-1.0443121280912815,1.782121769280452,0.0
0.3156224936354358,0.13618746541030313,1.3641669738818745,0.0
0.8765111317427776,1.0406702482097145,1.1491617384043176,0.0
-1.0170116255833281,1.1592127683704707,-1.1140809981371438,1.0
-2.602925244611244,0.8503539788767569,-1.9030198300355468,1.0
-1.1972701175554523,-1.2046035774727457,0.8796567485324905,0.0
1.8306346978560786,2.936248506111397,0.6125688729698469,0.0
-3.595582322370416,-2.072453238479704,2.0601722333302455,0.0
0.62297618097558,-0.23261994075475145,-0.40636134910314214,0.0
-1.7088685940568786,-1.3573856739408101,1.6192356114132171,0.0
1.398073518461412,1.8051339255110415,-0.6485210318888192,1.0
0.3211269536586452,-0.4289112852216531,0.14657719502560707,0.0
-1.9336780193541503,-1.3558636491892013,1.3367907047989283,0.0
-1.3642313412028428,-1.5205751886018497,-0.058448190220098395,0.0
-1.077962708706455,-0.9016326881297385,0.5576089412730265,0.0
-5.2243644070325,-3.1132600809555746,2.760123987931824,0.0
2.690442342000436,1.1971908701094525,-0.4281645749198941,0.0
-1.9400219449734968,-1.3471536038868162,-0.04673172942551029,0.0
0.12303488951138553,-0.45705603009423446,0.10161582659596125,0.0
3.2770360109861927,3.4586065689624053,-0.3132292197261193,0.0
-2.0883787314151756,3.270216297082869,-2.5659925469765428,1.0
1.3037374630481966,1.2194035071144527,-0.790059100343577,1.0
-1.3450049100502852,-0.29167482115978305,-1.8238010306601933,1.0
0.1159062207191891,1.138019008767409,2.125291221149733,0.0
-2.356724682551319,-1.939053287651865,0.34139332575860626,0.0
-1.4538017905997584,1.0753461069836978,-0.4700634381279388,1.0
1.5923318935708495,0.9521465309145593,-0.6250745482779407,1.0
0.2567442103545834,0.4107988867257598,1.2970236238665125,0.0
-0.8032475668025664,-0.7189559792081284,1.8115357670793395,0.0
-1.056115990762173,1.8410064189041304,-0.3761181212046102,1.0
0.850107796550782,0.6998601871769303,1.3981311261188607,0.0
-1.9475236348676779,-1.5304988504359822,-0.03059756133990632,0.0
2.897977629908923,2.223565414196547,-0.08784142975578813,0.0
2.05585835192252,0.8209103138886935,-0.39765499884875355,1.0
0.2178366373017363,-0.4518018690998411,-1.6417888781197192,1.0
-0.14150655691658243,2.917340573374344,1.5145978276061514,1.0
1.0323883843651642,0.13771430273322072,-1.082319812218419,1.0
-1.6551195176972593,0.0028240266543360093,-2.6775358723307066,1.0
2.765434030208472,1.735206610089579,0.14398023584306707,1.0
1.2701916076262205,1.4770693260456653,0.7110102788375724,0.0
0.9745722914820869,0.9073459804957706,0.7379438277083517,0.0
0.7453257199322632,0.618142439684447,-1.1892362939711494,1.0
0.6967492346940294,1.2276436328433487,-1.1258226029893117,1.0
0.9313204267670765,-0.45005509208009853,-1.1948082058811569,1.0
-0.11616870932894963,0.4134490518964521,-1.7391923781724905,1.0
0.05976902611957258,-0.3469955744295703,-1.7341020524666249,1.0
-0.12962870816182548,1.4309114437975885,0.2705623990854982,1.0
-0.4469859184994893,-1.3181554736753958,-2.1278884395627955,1.0
-0.6903259579439508,-0.0054679415830407585,-1.7101255923880214,1.0
-0.6291277925875556,-0.8084601442803856,0.12471758743630257,0.0
0.7716576356521267,0.22098586740155235,-0.010013125595465855,0.0
-1.2288464490534494,-1.3443058765170406,1.8945687503842887,0.0
-0.018918231009225073,-1.412471370641014,-1.8840935563186432,1.0
-2.599564406699731,-1.7416536617945089,2.707672914746266,0.0
-0.28973414722832236,-1.090575441814925,2.417825722516948,0.0
-1.835707642829742,0.8917476931193264,-1.3059093605349275,1.0
0.05119777918648993,-0.014811298128127093,3.479341945696094,0.0
1.6672437403816684,0.8582262624269198,0.5864300110945488,0.0
-1.0806157610509,0.4243031919385467,2.4896115518632262,0.0
-1.5592887501691393,0.9125589199417359,-1.1383812620239633,1.0
-0.36864068845658904,0.10889399804870936,-1.2549999749333671,1.0
-2.156859881236856,-1.3678776794930119,0.7887945641398713,0.0
0.01855428595263464,0.5539470158197122,1.92712893345978,0.0
-0.36051312325142004,-0.02454748301534182,1.9991169234727115,0.0
-1.2060586629655203,1.4889985438719537,-0.5519639565493727,1.0
-0.24246803055238908,-0.42819278836787356,1.5252999987851812,0.0
1.6666623217512018,0.355666626381109,0.14231187879056018,0.0
2.3046994143287045,2.5944533575957065,0.1266236182611591,0.0
-1.5807926170075781,0.7664356919881691,-1.5859945919088472,1.0
0.7348909209007517,1.2873503584188928,1.2518291382441376,0.0
-2.587901927236834,-1.8216222635964818,0.40162916110736135,0.0
-0.08184877232772303,-0.6749002296645843,-0.4589628279836171,0.0
4.029905952362897,2.3338071390672255,-0.8778614027301379,0.0
-0.7283040593239625,-0.8811540635224068,2.4303631877703156,0.0
